/r/CapableOf	/c/en/adults	/c/en/drink_beer	2.0
/r/CapableOf	/c/en/adults	/c/en/drive_vehicle	1.0
/r/CapableOf	/c/en/adults	/c/en/eat_sushi	2.0
/r/CapableOf	/c/en/adults	/c/en/mother_children	1.0
/r/CapableOf	/c/en/adults	/c/en/own_autos	1.0
/r/CapableOf	/c/en/adults	/c/en/smoke_cigarettes	1.0
/r/CapableOf	/c/en/adventurous_person	/c/en/scuba_dive	1.0
/r/CapableOf	/c/en/advertisements	/c/en/annoy	2.0
/r/CapableOf	/c/en/advertiser	/c/en/market_product	2.0
/r/CapableOf	/c/en/advertisers	/c/en/market_products	2.828
/r/CapableOf	/c/en/advertising	/c/en/increase_demand	1.0
/r/CapableOf	/c/en/advertising_agency	/c/en/market_product	3.464
/r/CapableOf	/c/en/advocate	/c/en/push_idea	1.0
/r/CapableOf	/c/en/aeroplane	/c/en/circle_airfield	1.0
/r/CapableOf	/c/en/aeroplanes	/c/en/carry_cars	1.0
/r/CapableOf	/c/en/aeroplanes	/c/en/carry_helicopters	1.0
/r/CapableOf	/c/en/aeroplanes	/c/en/travel_quickly	1.0
/r/CapableOf	/c/en/affair	/c/en/destroy_relationship	1.0
/r/CapableOf	/c/en/afghan	/c/en/growing_poppies	1.0
/r/CapableOf	/c/en/age	/c/en/best_beauty	1.0
/r/CapableOf	/c/en/agency	/c/en/fine_company	1.0
/r/CapableOf	/c/en/agent	/c/en/book_ticket	1.0
/r/CapableOf	/c/en/agent	/c/en/plant_information	1.0
/r/CapableOf	/c/en/agents	/c/en/list_houses	1.0
/r/CapableOf	/c/en/aggressive_person	/c/en/start_argument	1.0
/r/CapableOf	/c/en/aggrieved	/c/en/air_grievances	1.0
/r/CapableOf	/c/en/agile_boxer	/c/en/duck_punch	1.0
/r/CapableOf	/c/en/aging_boxer	/c/en/hang_up	1.0
/r/CapableOf	/c/en/agressive_person	/c/en/push_around	1.0
/r/CapableOf	/c/en/air	/c/en/blow_hard	1.0
/r/CapableOf	/c/en/air	/c/en/dry_paint	1.0
/r/CapableOf	/c/en/air	/c/en/raise_titanic	1.0
/r/CapableOf	/c/en/air	/c/en/transport_energy	1.0
/r/CapableOf	/c/en/air_compressor	/c/en/blow_air	1.0
/r/CapableOf	/c/en/air_conditioner	/c/en/cool_car	1.0
/r/CapableOf	/c/en/air_conditioning	/c/en/cool_house	1.0
/r/CapableOf	/c/en/aircraft	/c/en/drop_bomb	1.0
/r/CapableOf	/c/en/aircraft_carrier	/c/en/carry_aircraft	1.0
/r/CapableOf	/c/en/airplane	/c/en/bank_quickly	1.0
/r/CapableOf	/c/en/airplane	/c/en/carry_immigrants	1.0
/r/CapableOf	/c/en/airplane	/c/en/circle_airfield	1.0
/r/CapableOf	/c/en/airplane	/c/en/circle_airport	2.0
/r/CapableOf	/c/en/airplane	/c/en/cross_ocean	1.0
/r/CapableOf	/c/en/airplane	/c/en/fly_upwards	1.0
/r/CapableOf	/c/en/airplane	/c/en/lift_person	1.0
/r/CapableOf	/c/en/airplane	/c/en/reach_destination	1.0
/r/CapableOf	/c/en/airplane	/c/en/seat_passengers	1.0
/r/CapableOf	/c/en/airplane_seat	/c/en/reclined	1.0
/r/CapableOf	/c/en/airplane_seats	/c/en/recline	1.0
/r/CapableOf	/c/en/airplanes	/c/en/accelerate	1.0
/r/CapableOf	/c/en/airplanes	/c/en/arrive_late	1.0
/r/CapableOf	/c/en/airplanes	/c/en/bomb	1.0
/r/CapableOf	/c/en/airplanes	/c/en/carry_freight	1.0
/r/CapableOf	/c/en/airplanes	/c/en/carry_people	1.0
/r/CapableOf	/c/en/airplanes	/c/en/circle_airport	2.0
/r/CapableOf	/c/en/airplanes	/c/en/crash	2.0
/r/CapableOf	/c/en/airplanes	/c/en/enter_hangar	1.0
/r/CapableOf	/c/en/airplanes	/c/en/near_airports	1.0
/r/CapableOf	/c/en/airplanes	/c/en/raise_people	1.0
/r/CapableOf	/c/en/airplanes	/c/en/slow_down	1.0
/r/CapableOf	/c/en/airplanes	/c/en/speed_up	1.0
/r/CapableOf	/c/en/airplanes	/c/en/stall	1.0
/r/CapableOf	/c/en/airplanes	/c/en/taxi	1.0
/r/CapableOf	/c/en/airplanes	/c/en/traveling_faster	1.0
/r/CapableOf	/c/en/alan	/c/en/plant_begonias	1.0
/r/CapableOf	/c/en/alarm	/c/en/trigger_siren	1.0
/r/CapableOf	/c/en/alchohol	/c/en/cloud_judgement	1.0
/r/CapableOf	/c/en/alchohol	/c/en/injested	1.0
/r/CapableOf	/c/en/alcohol	/c/en/burn	2.0
/r/CapableOf	/c/en/alcohol	/c/en/cloud_judgement	10.0
/r/CapableOf	/c/en/alcohol	/c/en/cloud_mind	2.0
/r/CapableOf	/c/en/alcohol	/c/en/destroy_friendships	2.0
/r/CapableOf	/c/en/alcohol	/c/en/fool	1.0
/r/CapableOf	/c/en/alcohol	/c/en/lower_inhibitions	1.0
/r/CapableOf	/c/en/alcohol	/c/en/slow_thinking	2.828
/r/CapableOf	/c/en/alcoholic	/c/en/bottom_out	4.472
/r/CapableOf	/c/en/alcoholic_beverages	/c/en/drunk	1.0
/r/CapableOf	/c/en/alert_captain	/c/en/right_ship	1.0
/r/CapableOf	/c/en/ali	/c/en/ask_question	1.0
/r/CapableOf	/c/en/ali	/c/en/blowing_candle	1.0
/r/CapableOf	/c/en/ali	/c/en/burn_toast	1.0
/r/CapableOf	/c/en/ali	/c/en/cause_laughter	1.0
/r/CapableOf	/c/en/ali	/c/en/count_money	1.0
/r/CapableOf	/c/en/ali	/c/en/double_furniture	1.0
/r/CapableOf	/c/en/ali	/c/en/end_arguement	1.0
/r/CapableOf	/c/en/ali	/c/en/explain_mathematics	1.0
/r/CapableOf	/c/en/ali	/c/en/feed_cat	1.0
/r/CapableOf	/c/en/ali	/c/en/field_question	1.0
/r/CapableOf	/c/en/ali	/c/en/fight_prejudice	1.0
/r/CapableOf	/c/en/ali	/c/en/fine_tennants	1.0
/r/CapableOf	/c/en/ali	/c/en/follow_ahmad	1.0
/r/CapableOf	/c/en/ali	/c/en/gather_money	1.0
/r/CapableOf	/c/en/ali	/c/en/give_hand	1.0
/r/CapableOf	/c/en/ali	/c/en/increase_intelligence	1.0
/r/CapableOf	/c/en/ali	/c/en/mark_location	1.0
/r/CapableOf	/c/en/ali	/c/en/place_call	1.0
/r/CapableOf	/c/en/ali	/c/en/power_bicycle	1.0
/r/CapableOf	/c/en/ali	/c/en/pull_cart	1.0
/r/CapableOf	/c/en/ali	/c/en/question_teacher	1.0
/r/CapableOf	/c/en/ali	/c/en/say_hi	1.0
/r/CapableOf	/c/en/ali	/c/en/sell_car	1.0
/r/CapableOf	/c/en/ali	/c/en/sell_products	1.0
/r/CapableOf	/c/en/ali	/c/en/set_example	1.0
/r/CapableOf	/c/en/ali	/c/en/slow_down	1.0
/r/CapableOf	/c/en/ali	/c/en/spread_margarine	1.0
/r/CapableOf	/c/en/ali	/c/en/take_course	1.0
/r/CapableOf	/c/en/ali	/c/en/wear_shoes	1.0
/r/CapableOf	/c/en/ali	/c/en/weight_train	1.0
/r/CapableOf	/c/en/ali	/c/en/work_hard	1.0
/r/CapableOf	/c/en/alien	/c/en/look_scary	1.0
/r/CapableOf	/c/en/alive	/c/en/grow	1.0
/r/CapableOf	/c/en/all_birds	/c/en/breathe	1.0
/r/CapableOf	/c/en/all_mammals	/c/en/breathe	1.0
/r/CapableOf	/c/en/all_people	/c/en/feel_sad	1.0
/r/CapableOf	/c/en/all_people	/c/en/hurt	1.0
/r/CapableOf	/c/en/all_reptiles	/c/en/breathe	1.0
/r/CapableOf	/c/en/almost	/c/en/become_president	1.0
/r/CapableOf	/c/en/also_activities	/c/en/make_addictive	1.0
/r/CapableOf	/c/en/aluminum	/c/en/drop_forged	1.0
/r/CapableOf	/c/en/amanda	/c/en/start_business	1.0
/r/CapableOf	/c/en/ambitious_person	/c/en/get_ahead	1.0
/r/CapableOf	/c/en/ambush	/c/en/surprise_enemy	1.0
/r/CapableOf	/c/en/american	/c/en/speak_english	2.0
/r/CapableOf	/c/en/american	/c/en/understand_english	1.0
/r/CapableOf	/c/en/americans	/c/en/expect_freedoms	1.0
/r/CapableOf	/c/en/americans	/c/en/honor_flag	1.0
/r/CapableOf	/c/en/americans	/c/en/pay_taxes	1.0
/r/CapableOf	/c/en/americans	/c/en/voice_opinions	1.0
/r/CapableOf	/c/en/amish	/c/en/raise_barn	1.0
/r/CapableOf	/c/en/amish	/c/en/raise_barns	2.0
/r/CapableOf	/c/en/amish_people	/c/en/raise_barn	1.0
/r/CapableOf	/c/en/anarchist	/c/en/agitate	1.0
/r/CapableOf	/c/en/anarchist	/c/en/carry_banner	1.0
/r/CapableOf	/c/en/and_judge	/c/en/overrrule_lawyer	1.0
/r/CapableOf	/c/en/anger	/c/en/divide_people	1.0
/r/CapableOf	/c/en/anger	/c/en/kill_relationship	1.0
/r/CapableOf	/c/en/anger	/c/en/produce_discontent	1.0
/r/CapableOf	/c/en/angle_grinder	/c/en/cut_steel	1.0
/r/CapableOf	/c/en/angry_dog	/c/en/kill_person	1.0
/r/CapableOf	/c/en/angry_people	/c/en/act_aggressive	1.0
/r/CapableOf	/c/en/angry_people	/c/en/cause_riots	1.0
/r/CapableOf	/c/en/angry_people	/c/en/fire_up	1.0
/r/CapableOf	/c/en/angry_people	/c/en/raise_voices	1.0
/r/CapableOf	/c/en/angry_people	/c/en/storm_out	1.0
/r/CapableOf	/c/en/angry_person	/c/en/raise_hell	1.0
/r/CapableOf	/c/en/angry_person	/c/en/raise_voice	1.0
/r/CapableOf	/c/en/angry_person	/c/en/storm_away	1.0
/r/CapableOf	/c/en/angry_person	/c/en/walk_away	1.0
/r/CapableOf	/c/en/animal	/c/en/eating	3.464
/r/CapableOf	/c/en/animal	/c/en/feel_pain	2.0
/r/CapableOf	/c/en/animal	/c/en/leave_home	1.0
/r/CapableOf	/c/en/animal	/c/en/live	2.0
/r/CapableOf	/c/en/animal	/c/en/live_long	2.0
/r/CapableOf	/c/en/animal	/c/en/note_food	1.0
/r/CapableOf	/c/en/animal	/c/en/scape_trap	1.0
/r/CapableOf	/c/en/animal	/c/en/sense_presence	1.0
/r/CapableOf	/c/en/animal_species	/c/en/become_extinct	1.0
/r/CapableOf	/c/en/animals	/c/en/attack	1.0
/r/CapableOf	/c/en/animals	/c/en/bathe	1.0
/r/CapableOf	/c/en/animals	/c/en/bite	2.0
/r/CapableOf	/c/en/animals	/c/en/carry_infections	1.0
/r/CapableOf	/c/en/animals	/c/en/copulate	1.0
/r/CapableOf	/c/en/animals	/c/en/drink	1.0
/r/CapableOf	/c/en/animals	/c/en/eat_spaghetti	1.0
/r/CapableOf	/c/en/animals	/c/en/feel_emotions	1.0
/r/CapableOf	/c/en/animals	/c/en/feel_pain	2.828
/r/CapableOf	/c/en/animals	/c/en/feel_pleasure	1.0
/r/CapableOf	/c/en/animals	/c/en/fly	1.0
/r/CapableOf	/c/en/animals	/c/en/gain_wieght	1.0
/r/CapableOf	/c/en/animals	/c/en/gay	1.0
/r/CapableOf	/c/en/animals	/c/en/get_cold	1.0
/r/CapableOf	/c/en/animals	/c/en/get_disease	1.0
/r/CapableOf	/c/en/animals	/c/en/hunt_humans	1.0
/r/CapableOf	/c/en/animals	/c/en/keep_alive	1.0
/r/CapableOf	/c/en/animals	/c/en/kill_people	1.0
/r/CapableOf	/c/en/animals	/c/en/lie_down	1.0
/r/CapableOf	/c/en/animals	/c/en/live_lives	1.0
/r/CapableOf	/c/en/animals	/c/en/males	1.0
/r/CapableOf	/c/en/animals	/c/en/mammals	1.0
/r/CapableOf	/c/en/animals	/c/en/move	1.0
/r/CapableOf	/c/en/animals	/c/en/pass_water	1.0
/r/CapableOf	/c/en/animals	/c/en/procreate	2.0
/r/CapableOf	/c/en/animals	/c/en/reproduce	1.0
/r/CapableOf	/c/en/animals	/c/en/reproduce_asexually	2.0
/r/CapableOf	/c/en/animals	/c/en/scape_zoo	1.0
/r/CapableOf	/c/en/animals	/c/en/sense_danger	3.464
/r/CapableOf	/c/en/animals	/c/en/sense_earthquakes	1.0
/r/CapableOf	/c/en/animals	/c/en/sense_environment	2.828
/r/CapableOf	/c/en/animals	/c/en/sense_fear	3.464
/r/CapableOf	/c/en/animals	/c/en/sense_rain	1.0
/r/CapableOf	/c/en/animals	/c/en/travel	1.0
/r/CapableOf	/c/en/animals	/c/en/trip_people	1.0
/r/CapableOf	/c/en/animation	/c/en/draw_attention	2.0
/r/CapableOf	/c/en/anne	/c/en/pass_salt	1.0
/r/CapableOf	/c/en/annie	/c/en/buy_bracelet	1.0
/r/CapableOf	/c/en/annoying_children	/c/en/try_caretakers	1.0
/r/CapableOf	/c/en/annoying_people	/c/en/bug_everyone	1.0
/r/CapableOf	/c/en/annoying_person	/c/en/bug	1.0
/r/CapableOf	/c/en/annoying_person	/c/en/bug_everybody	1.0
/r/CapableOf	/c/en/annoying_person	/c/en/get_to	1.0
/r/CapableOf	/c/en/another_person	/c/en/side_with	1.0
/r/CapableOf	/c/en/another_thing	/c/en/chop_tree	1.0
/r/CapableOf	/c/en/ant	/c/en/build_colony	1.0
/r/CapableOf	/c/en/antagonist	/c/en/needle	1.0
/r/CapableOf	/c/en/anti_perspirant	/c/en/stop_sweating	1.0
/r/CapableOf	/c/en/antibiotic	/c/en/prescribed	1.0
/r/CapableOf	/c/en/antibiotics	/c/en/battle_disease	1.0
/r/CapableOf	/c/en/antibiotics	/c/en/fight_disease	1.0
/r/CapableOf	/c/en/antibodies	/c/en/battle_viruses	1.0
/r/CapableOf	/c/en/antique_dealer	/c/en/date_vase	1.0
/r/CapableOf	/c/en/antiques_dealer	/c/en/value_antique	1.0
/r/CapableOf	/c/en/ants	/c/en/circle_food	1.0
/r/CapableOf	/c/en/ants	/c/en/crawl	2.0
/r/CapableOf	/c/en/ants	/c/en/fly	1.0
/r/CapableOf	/c/en/ants	/c/en/garden_fungi	1.0
/r/CapableOf	/c/en/ants	/c/en/number_many	1.0
/r/CapableOf	/c/en/anybody	/c/en/act_fool	1.0
/r/CapableOf	/c/en/anybody	/c/en/forget	2.0
/r/CapableOf	/c/en/anybody	/c/en/question_authority	1.0
/r/CapableOf	/c/en/anybody	/c/en/sign_petition	1.0
/r/CapableOf	/c/en/anybody	/c/en/wash_dishes	1.0
/r/CapableOf	/c/en/anyone	/c/en/age_gracefully	1.0
/r/CapableOf	/c/en/anyone	/c/en/amount_to	1.0
/r/CapableOf	/c/en/anyone	/c/en/answer_question	2.0
/r/CapableOf	/c/en/anyone	/c/en/appear_awkward	1.0
/r/CapableOf	/c/en/anyone	/c/en/awesome	1.0
/r/CapableOf	/c/en/anyone	/c/en/battle_racism	1.0
/r/CapableOf	/c/en/anyone	/c/en/become_architect	1.0
/r/CapableOf	/c/en/anyone	/c/en/become_president	1.0
/r/CapableOf	/c/en/anyone	/c/en/become_scientist	1.0
/r/CapableOf	/c/en/anyone	/c/en/better_themselves	1.0
/r/CapableOf	/c/en/anyone	/c/en/breathe	1.0
/r/CapableOf	/c/en/anyone	/c/en/bus_dishes	1.0
/r/CapableOf	/c/en/anyone	/c/en/call_911	1.0
/r/CapableOf	/c/en/anyone	/c/en/can_vegetables	1.0
/r/CapableOf	/c/en/anyone	/c/en/carry_grudge	1.0
/r/CapableOf	/c/en/anyone	/c/en/carrying_disease	1.0
/r/CapableOf	/c/en/anyone	/c/en/celebrate_st	1.0
/r/CapableOf	/c/en/anyone	/c/en/chair_meeting	1.0
/r/CapableOf	/c/en/anyone	/c/en/close_window	1.0
/r/CapableOf	/c/en/anyone	/c/en/complete_task	1.0
/r/CapableOf	/c/en/anyone	/c/en/contract_hiv	1.0
/r/CapableOf	/c/en/anyone	/c/en/cross_street	1.0
/r/CapableOf	/c/en/anyone	/c/en/dare_else	1.0
/r/CapableOf	/c/en/anyone	/c/en/doubt_claim	1.0
/r/CapableOf	/c/en/anyone	/c/en/doubt_dogma	1.0
/r/CapableOf	/c/en/anyone	/c/en/enter_contest	1.0
/r/CapableOf	/c/en/anyone	/c/en/enter_shop	1.0
/r/CapableOf	/c/en/anyone	/c/en/fear_unknown	1.0
/r/CapableOf	/c/en/anyone	/c/en/find_newspaper	1.0
/r/CapableOf	/c/en/anyone	/c/en/fool_idiot	1.0
/r/CapableOf	/c/en/anyone	/c/en/fool_stupid	1.0
/r/CapableOf	/c/en/anyone	/c/en/gay	1.0
/r/CapableOf	/c/en/anyone	/c/en/grow_fingernails	1.0
/r/CapableOf	/c/en/anyone	/c/en/hang_pictures	1.0
/r/CapableOf	/c/en/anyone	/c/en/head_line	1.0
/r/CapableOf	/c/en/anyone	/c/en/iron_clothes	1.0
/r/CapableOf	/c/en/anyone	/c/en/iron_shirt	1.0
/r/CapableOf	/c/en/anyone	/c/en/iron_shirts	2.0
/r/CapableOf	/c/en/anyone	/c/en/join_club	2.828
/r/CapableOf	/c/en/anyone	/c/en/joy_life	1.0
/r/CapableOf	/c/en/anyone	/c/en/judge_else	1.0
/r/CapableOf	/c/en/anyone	/c/en/judge_person	1.0
/r/CapableOf	/c/en/anyone	/c/en/kiss	1.0
/r/CapableOf	/c/en/anyone	/c/en/learn_art	1.0
/r/CapableOf	/c/en/anyone	/c/en/lose_keys	2.0
/r/CapableOf	/c/en/anyone	/c/en/master_computers	1.0
/r/CapableOf	/c/en/anyone	/c/en/object_statement	1.0
/r/CapableOf	/c/en/anyone	/c/en/order_pizza	1.0
/r/CapableOf	/c/en/anyone	/c/en/own_television	1.0
/r/CapableOf	/c/en/anyone	/c/en/pass_gas	1.0
/r/CapableOf	/c/en/anyone	/c/en/pay_cashier	1.0
/r/CapableOf	/c/en/anyone	/c/en/pick_nose	1.0
/r/CapableOf	/c/en/anyone	/c/en/play_fool	1.0
/r/CapableOf	/c/en/anyone	/c/en/question_authority	1.0
/r/CapableOf	/c/en/anyone	/c/en/question_sincerity	1.0
/r/CapableOf	/c/en/anyone	/c/en/read_book	1.0
/r/CapableOf	/c/en/anyone	/c/en/record	1.0
/r/CapableOf	/c/en/anyone	/c/en/remember_word	1.0
/r/CapableOf	/c/en/anyone	/c/en/ring_mother	1.0
/r/CapableOf	/c/en/anyone	/c/en/say	1.0
/r/CapableOf	/c/en/anyone	/c/en/settle_debt	1.0
/r/CapableOf	/c/en/anyone	/c/en/share_smile	1.0
/r/CapableOf	/c/en/anyone	/c/en/start_over	1.0
/r/CapableOf	/c/en/anyone	/c/en/stay_here	1.0
/r/CapableOf	/c/en/anyone	/c/en/strike_match	1.0
/r/CapableOf	/c/en/anyone	/c/en/teach_us	1.0
/r/CapableOf	/c/en/anyone	/c/en/tell_story	1.0
/r/CapableOf	/c/en/anyone	/c/en/think	1.0
/r/CapableOf	/c/en/anyone	/c/en/trigger_event	1.0
/r/CapableOf	/c/en/anyone	/c/en/try	1.0
/r/CapableOf	/c/en/anyone	/c/en/visit_home	1.0
/r/CapableOf	/c/en/anyone	/c/en/voice_opinion	3.464
/r/CapableOf	/c/en/anyone	/c/en/voice_opinions	2.828
/r/CapableOf	/c/en/anyone	/c/en/waste_time	1.0
/r/CapableOf	/c/en/anyone	/c/en/water_plant	1.0
/r/CapableOf	/c/en/anyone	/c/en/wave_flag	1.0
/r/CapableOf	/c/en/anyone	/c/en/write_poem	1.0
/r/CapableOf	/c/en/anything	/c/en/fall_down	1.0
/r/CapableOf	/c/en/anything	/c/en/matter_to	1.0
/r/CapableOf	/c/en/anything	/c/en/surprise	1.0
/r/CapableOf	/c/en/anything	/c/en/whatever	1.0
/r/CapableOf	/c/en/aplumber	/c/en/fix_faucet	1.0
/r/CapableOf	/c/en/apology	/c/en/right_dispute	1.0
/r/CapableOf	/c/en/apology	/c/en/right_offense	1.0
/r/CapableOf	/c/en/appeal	/c/en/right_injustice	1.0
/r/CapableOf	/c/en/appearances	/c/en/decieving	1.0
/r/CapableOf	/c/en/apple_picker	/c/en/reach_apple	1.0
/r/CapableOf	/c/en/applicant	/c/en/land_job	1.0
/r/CapableOf	/c/en/appraisals	/c/en/establish_worth	1.0
/r/CapableOf	/c/en/appraiser	/c/en/value_antique	2.0
/r/CapableOf	/c/en/appraiser	/c/en/value_diamond	1.0
/r/CapableOf	/c/en/appraiser	/c/en/value_house	1.0
/r/CapableOf	/c/en/appraisers	/c/en/value_antiques	2.0
/r/CapableOf	/c/en/apprentice	/c/en/master_skill	3.464
/r/CapableOf	/c/en/aquafina	/c/en/bottle_water	1.0
/r/CapableOf	/c/en/arbiter	/c/en/settle_dispute	4.0
/r/CapableOf	/c/en/arbitrator	/c/en/bridge_differences	1.0
/r/CapableOf	/c/en/arbitrator	/c/en/bridge_gap	1.0
/r/CapableOf	/c/en/arbitrator	/c/en/settle_argument	1.0
/r/CapableOf	/c/en/arbitrator	/c/en/settle_disagreements	1.0
/r/CapableOf	/c/en/archaeologist	/c/en/date_artifact	2.0
/r/CapableOf	/c/en/archeologist	/c/en/date_artifact	1.0
/r/CapableOf	/c/en/archeologists	/c/en/dig	1.0
/r/CapableOf	/c/en/archers	/c/en/miss_mark	1.0
/r/CapableOf	/c/en/architect	/c/en/build_house	1.0
/r/CapableOf	/c/en/architect	/c/en/design_house	1.0
/r/CapableOf	/c/en/architects	/c/en/disagree	1.0
