/r/Causes	/c/en/answering_questions	/c/en/making_mistake	1.0
/r/Causes	/c/en/answering_questions	/c/en/mind_boggling	1.0
/r/Causes	/c/en/answering_questions	/c/en/more_questions	1.0
/r/Causes	/c/en/answering_questions	/c/en/panic	1.0
/r/Causes	/c/en/answering_questions	/c/en/perplexed_feelings	1.0
/r/Causes	/c/en/answering_questions	/c/en/polite	1.0
/r/Causes	/c/en/answering_questions	/c/en/realizing_answers	1.0
/r/Causes	/c/en/answering_questions	/c/en/sadness	1.0
/r/Causes	/c/en/answering_questions	/c/en/satisfaction	1.0
/r/Causes	/c/en/answering_questions	/c/en/sharing_information	1.0
/r/Causes	/c/en/answering_questions	/c/en/teaching	2.0
/r/Causes	/c/en/anxiety	/c/en/sleep_loss	1.0
/r/Causes	/c/en/argument	/c/en/violence	1.0
/r/Causes	/c/en/arousal	/c/en/ejaculation	1.0
/r/Causes	/c/en/arson	/c/en/sometimes_death	1.0
/r/Causes	/c/en/asking	/c/en/answering	1.0
/r/Causes	/c/en/asking_question	/c/en/getting_answer	1.0
/r/Causes	/c/en/assault	/c/en/felony_conviction	1.0
/r/Causes	/c/en/assemble/v/wn/social	/c/en/meet/v/wn/social	2.0
/r/Causes	/c/en/attach/v/wn/contact	/c/en/attach/v/wn/contact	2.0
/r/Causes	/c/en/attending_class	/c/en/better_understanding	1.0
/r/Causes	/c/en/attending_class	/c/en/boredom	1.0
/r/Causes	/c/en/attending_class	/c/en/falling_asleep	1.0
/r/Causes	/c/en/attending_class	/c/en/getting_clever	1.0
/r/Causes	/c/en/attending_class	/c/en/getting_smarter	1.0
/r/Causes	/c/en/attending_class	/c/en/headaches	1.0
/r/Causes	/c/en/attending_class	/c/en/increased_discipline	1.0
/r/Causes	/c/en/attending_class	/c/en/inspiration	1.0
/r/Causes	/c/en/attending_class	/c/en/knowing_more	1.0
/r/Causes	/c/en/attending_class	/c/en/knowledge_increases	1.0
/r/Causes	/c/en/attending_class	/c/en/learning	3.464
/r/Causes	/c/en/attending_class	/c/en/paritcipation	1.0
/r/Causes	/c/en/attending_class	/c/en/pass_exam	1.0
/r/Causes	/c/en/attending_class	/c/en/please_teacher	1.0
/r/Causes	/c/en/attending_class	/c/en/stress	1.0
/r/Causes	/c/en/attending_class	/c/en/taking_notes	1.0
/r/Causes	/c/en/attending_class	/c/en/tiredness	1.0
/r/Causes	/c/en/attending_class	/c/en/understanding	1.0
/r/Causes	/c/en/attending_lecture	/c/en/boredom	1.0
/r/Causes	/c/en/attending_lecture	/c/en/change_opinion	1.0
/r/Causes	/c/en/attending_lecture	/c/en/drowsiness	1.0
/r/Causes	/c/en/attending_lecture	/c/en/extreme_boredom	1.0
/r/Causes	/c/en/attending_lecture	/c/en/fall_asleep	1.0
/r/Causes	/c/en/attending_lecture	/c/en/falling_asleep	1.0
/r/Causes	/c/en/attending_lecture	/c/en/gain_knowledge	2.828
/r/Causes	/c/en/attending_lecture	/c/en/gaining_knowledge	1.0
/r/Causes	/c/en/attending_lecture	/c/en/getting_bored	1.0
/r/Causes	/c/en/attending_lecture	/c/en/increaced_knowledge	1.0
/r/Causes	/c/en/attending_lecture	/c/en/inspiration	1.0
/r/Causes	/c/en/attending_lecture	/c/en/learn	1.0
/r/Causes	/c/en/attending_lecture	/c/en/take_notes	1.0
/r/Causes	/c/en/attending_meeting	/c/en/being_briefed	1.0
/r/Causes	/c/en/attending_meeting	/c/en/bigger_salary	1.0
/r/Causes	/c/en/attending_meeting	/c/en/boredom	4.0
/r/Causes	/c/en/attending_meeting	/c/en/extreme_boredom	1.0
/r/Causes	/c/en/attending_meeting	/c/en/fall_asleep	1.0
/r/Causes	/c/en/attending_meeting	/c/en/get_job	1.0
/r/Causes	/c/en/attending_meeting	/c/en/getting_information	1.0
/r/Causes	/c/en/attending_meeting	/c/en/learning	1.0
/r/Causes	/c/en/attending_meeting	/c/en/learning_new	1.0
/r/Causes	/c/en/attending_meeting	/c/en/offer_opinion	1.0
/r/Causes	/c/en/attending_meeting	/c/en/recieving_tasks	1.0
/r/Causes	/c/en/attending_meeting	/c/en/result	2.0
/r/Causes	/c/en/attending_meeting	/c/en/sharing_ideas	1.0
/r/Causes	/c/en/attending_meeting	/c/en/sharing_information	1.0
/r/Causes	/c/en/attending_meeting	/c/en/taking_notes	1.0
/r/Causes	/c/en/attending_meeting	/c/en/understanding	1.0
/r/Causes	/c/en/attending_school	/c/en/boredom	2.828
/r/Causes	/c/en/attending_school	/c/en/catch_cold	1.0
/r/Causes	/c/en/attending_school	/c/en/detention	1.0
/r/Causes	/c/en/attending_school	/c/en/dropping_out	1.0
/r/Causes	/c/en/attending_school	/c/en/education	2.0
/r/Causes	/c/en/attending_school	/c/en/employability	1.0
/r/Causes	/c/en/attending_school	/c/en/get_smart	1.0
/r/Causes	/c/en/attending_school	/c/en/getting_diploma	1.0
/r/Causes	/c/en/attending_school	/c/en/graduate	1.0
/r/Causes	/c/en/attending_school	/c/en/inspiration	1.0
/r/Causes	/c/en/attending_school	/c/en/learning	4.899
/r/Causes	/c/en/attending_school	/c/en/much_work	1.0
/r/Causes	/c/en/attending_school	/c/en/stupidity	1.0
/r/Causes	/c/en/attending_school	/c/en/taking_tests	1.0
/r/Causes	/c/en/avalanche	/c/en/crushing_village	1.0
/r/Causes	/c/en/awaking	/c/en/alertness	1.0
/r/Causes	/c/en/awaking	/c/en/annoyance	1.0
/r/Causes	/c/en/awaking	/c/en/becoming_alert	1.0
/r/Causes	/c/en/awaking	/c/en/depression	2.828
/r/Causes	/c/en/awaking	/c/en/discomfort	2.0
/r/Causes	/c/en/awaking	/c/en/ensomia	1.0
/r/Causes	/c/en/awaking	/c/en/eyes_open	2.0
/r/Causes	/c/en/awaking	/c/en/eyes_opening	1.0
/r/Causes	/c/en/awaking	/c/en/get_up	1.0
/r/Causes	/c/en/awaking	/c/en/have_hangover	1.0
/r/Causes	/c/en/awaking	/c/en/headache	1.0
/r/Causes	/c/en/awaking	/c/en/irritability	1.0
/r/Causes	/c/en/awaking	/c/en/morning_breath	1.0
/r/Causes	/c/en/awaking	/c/en/noticing_surroundings	1.0
/r/Causes	/c/en/awaking	/c/en/shock	1.0
/r/Causes	/c/en/awaking	/c/en/stopping_sleeping	1.0
/r/Causes	/c/en/awaking	/c/en/tiredness	1.0
/r/Causes	/c/en/awaking	/c/en/yawning	1.0
/r/Causes	/c/en/back/v/wn/motion	/c/en/back/v/wn/motion	2.0
/r/Causes	/c/en/bacteria	/c/en/stink	1.0
/r/Causes	/c/en/bacterial_infection	/c/en/fever	1.0
/r/Causes	/c/en/bad_luck	/c/en/catastrophy	1.0
/r/Causes	/c/en/bad_weather	/c/en/power_outages	1.0
/r/Causes	/c/en/bag/n/wn/artifact	/c/en/travel/n/wn/act	2.0
/r/Causes	/c/en/baking	/c/en/burning_cake	1.0
/r/Causes	/c/en/baking_cake	/c/en/cake	1.0
/r/Causes	/c/en/baking_cake	/c/en/delicious_aroma	1.0
/r/Causes	/c/en/baking_cake	/c/en/family_happy	1.0
/r/Causes	/c/en/baking_cake	/c/en/fire	1.0
/r/Causes	/c/en/baking_cake	/c/en/frosting	1.0
/r/Causes	/c/en/baking_cake	/c/en/getting_visitors	1.0
/r/Causes	/c/en/baking_cake	/c/en/happiness	1.0
/r/Causes	/c/en/baking_cake	/c/en/make_frosting	1.0
/r/Causes	/c/en/baking_cake	/c/en/making_dessert	1.0
/r/Causes	/c/en/baking_cake	/c/en/making_mess	1.0
/r/Causes	/c/en/baking_cake	/c/en/nice_smell	1.0
/r/Causes	/c/en/baking_cake	/c/en/overeating	1.0
/r/Causes	/c/en/baking_cake	/c/en/pleasant_aroma	1.0
/r/Causes	/c/en/baking_cake	/c/en/rise	1.0
/r/Causes	/c/en/baking_cake	/c/en/smelling_burnt	1.0
/r/Causes	/c/en/baking_cake	/c/en/use_eggs	2.0
/r/Causes	/c/en/baking_cake	/c/en/wonderful_smell	1.0
/r/Causes	/c/en/baking_turkey	/c/en/thanksgiving	1.0
/r/Causes	/c/en/bathing	/c/en/become_clean	4.472
/r/Causes	/c/en/bathing	/c/en/becoming_clean	1.0
/r/Causes	/c/en/bathing	/c/en/being_clean	2.0
/r/Causes	/c/en/bathing	/c/en/being_cleaner	2.0
/r/Causes	/c/en/bathing	/c/en/clean	4.472
/r/Causes	/c/en/bathing	/c/en/clean_baby	1.0
/r/Causes	/c/en/bathing	/c/en/clean_skin	1.0
/r/Causes	/c/en/bathing	/c/en/cleaning_body	1.0
/r/Causes	/c/en/bathing	/c/en/cleanliness	3.464
/r/Causes	/c/en/bathing	/c/en/dry_skin	3.464
/r/Causes	/c/en/bathing	/c/en/getting_clean	2.0
/r/Causes	/c/en/bathing	/c/en/getting_cleaner	1.0
/r/Causes	/c/en/bathing	/c/en/getting_fresh	1.0
/r/Causes	/c/en/bathing	/c/en/getting_wet	1.0
/r/Causes	/c/en/bathing	/c/en/nudity	2.0
/r/Causes	/c/en/bathing	/c/en/smell_less	1.0
/r/Causes	/c/en/bathing	/c/en/smell_sweeter	1.0
/r/Causes	/c/en/bathing	/c/en/use_soap	1.0
/r/Causes	/c/en/bathing	/c/en/wet_skin	1.0
/r/Causes	/c/en/bear_attack	/c/en/death	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/arrest	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/automobile_accidents	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/becoming_nauseated	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/crashing_car	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/drunk_driving	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/drunkenness	2.0
/r/Causes	/c/en/becoming_inebriated	/c/en/fall_down	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/fights	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/jail_time	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/losing_soul	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/paralysis	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/pass_out	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/regret	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/sexual_inhabition	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/staggering	1.0
/r/Causes	/c/en/becoming_inebriated	/c/en/talking_nonsense	1.0
/r/Causes	/c/en/becoming_violent	/c/en/hit	1.0
/r/Causes	/c/en/beer	/c/en/drunkenness	1.0
/r/Causes	/c/en/begin/v/wn/change	/c/en/begin/v/wn/stative	2.0
/r/Causes	/c/en/beginning_work	/c/en/accomplishing	1.0
/r/Causes	/c/en/beginning_work	/c/en/excitement	2.0
/r/Causes	/c/en/beginning_work	/c/en/feeling_depressed	1.0
/r/Causes	/c/en/beginning_work	/c/en/finishing_work	1.0
/r/Causes	/c/en/beginning_work	/c/en/get_paid	1.0
/r/Causes	/c/en/beginning_work	/c/en/getting_tired	1.0
/r/Causes	/c/en/beginning_work	/c/en/high_anticipation	1.0
/r/Causes	/c/en/beginning_work	/c/en/instant_boredom	1.0
/r/Causes	/c/en/beginning_work	/c/en/lazyness	1.0
/r/Causes	/c/en/beginning_work	/c/en/momentum	1.0
/r/Causes	/c/en/beginning_work	/c/en/often_nervousness	1.0
/r/Causes	/c/en/beginning_work	/c/en/panic	1.0
/r/Causes	/c/en/beginning_work	/c/en/procrastination	1.0
/r/Causes	/c/en/beginning_work	/c/en/sitting_down	1.0
/r/Causes	/c/en/beginning_work	/c/en/starting_project	1.0
/r/Causes	/c/en/beginning_work	/c/en/stress	2.828
/r/Causes	/c/en/beginning_work	/c/en/tiredness	1.0
/r/Causes	/c/en/beginning_work	/c/en/working	1.0
/r/Causes	/c/en/being_activist	/c/en/changing_law	1.0
/r/Causes	/c/en/being_alone	/c/en/getting_lonely	1.0
/r/Causes	/c/en/being_alone	/c/en/lonliness	1.0
/r/Causes	/c/en/being_alone	/c/en/serenity	1.0
/r/Causes	/c/en/being_best	/c/en/winning	1.0
/r/Causes	/c/en/being_clever	/c/en/misunderstanding	1.0
/r/Causes	/c/en/being_cold	/c/en/becoming_sick	1.0
/r/Causes	/c/en/being_frightened	/c/en/scream	1.0
/r/Causes	/c/en/being_insulted	/c/en/anger	1.0
/r/Causes	/c/en/being_late	/c/en/unemployment	1.0
/r/Causes	/c/en/being_overweight	/c/en/ill_health	1.0
/r/Causes	/c/en/being_sad	/c/en/cry	2.0
/r/Causes	/c/en/being_wise	/c/en/complete_project	1.0
/r/Causes	/c/en/belief	/c/en/trust	1.0
/r/Causes	/c/en/bethink/v/wn/perception	/c/en/study/v/wn/perception	2.0
/r/Causes	/c/en/better/v/wn/change	/c/en/better/v/wn/change	2.0
/r/Causes	/c/en/big_investment	/c/en/big_loss	1.0
/r/Causes	/c/en/bigotry	/c/en/hatred	1.0
/r/Causes	/c/en/bilge/v/wn/change	/c/en/bilge/v/wn/change	2.0
/r/Causes	/c/en/birthday	/c/en/party	1.0
/r/Causes	/c/en/biting_bone	/c/en/chip_tooth	1.0
/r/Causes	/c/en/blind_date	/c/en/boredom	1.0
/r/Causes	/c/en/blindness	/c/en/head_bruises	1.0
/r/Causes	/c/en/bloat/v/wn/change	/c/en/bloat/v/wn/change	2.0
/r/Causes	/c/en/blur/v/wn/change	/c/en/blur/v/wn/change	2.0
/r/Causes	/c/en/boil/v/wn/change	/c/en/boil/v/wn/change	2.0
/r/Causes	/c/en/boilling	/c/en/becoming_gas	1.0
/r/Causes	/c/en/boring	/c/en/suicide	1.0
/r/Causes	/c/en/boring_lecture	/c/en/sleep	1.0
/r/Causes	/c/en/bounce/v/wn/possession	/c/en/bounce/v/wn/possession	2.0
/r/Causes	/c/en/break/v/wn/contact	/c/en/break/v/wn/contact	2.0
/r/Causes	/c/en/break/v/wn/stative	/c/en/break/v/wn/stative	2.0
/r/Causes	/c/en/break_down/v/wn/contact	/c/en/crumble/v/wn/motion	2.0
/r/Causes	/c/en/break_in/v/wn/change	/c/en/break/v/wn/change	2.0
/r/Causes	/c/en/breaking_neck	/c/en/paralysis	1.0
/r/Causes	/c/en/breathing	/c/en/asthma_attacks	1.0
/r/Causes	/c/en/breathing	/c/en/breathtaking	1.0
/r/Causes	/c/en/breathing	/c/en/caughing	1.0
/r/Causes	/c/en/breathing	/c/en/choking	1.0
/r/Causes	/c/en/breathing	/c/en/coughing	1.0
/r/Causes	/c/en/breathing	/c/en/exhale	1.0
/r/Causes	/c/en/breathing	/c/en/giving_life	1.0
/r/Causes	/c/en/breathing	/c/en/hyperventilation	1.0
/r/Causes	/c/en/breathing	/c/en/life	2.0
/r/Causes	/c/en/breathing	/c/en/life_preserving	1.0
/r/Causes	/c/en/breathing	/c/en/light_headedness	1.0
/r/Causes	/c/en/breathing	/c/en/living	2.828
/r/Causes	/c/en/breathing	/c/en/oxygenating_blood	4.472
/r/Causes	/c/en/breathing	/c/en/pain	1.0
/r/Causes	/c/en/breathing	/c/en/relaxation	2.0
/r/Causes	/c/en/breathing	/c/en/stay_alive	1.0
/r/Causes	/c/en/breathing	/c/en/sustaining_life	1.0
/r/Causes	/c/en/breathing	/c/en/warm_air	1.0
/r/Causes	/c/en/bribery	/c/en/better_jobs	1.0
/r/Causes	/c/en/bringing_suit	/c/en/aggravation	1.0
/r/Causes	/c/en/bringing_suit	/c/en/court_date	1.0
/r/Causes	/c/en/bringing_suit	/c/en/fight_battle	1.0
/r/Causes	/c/en/bringing_suit	/c/en/file_lawsuit	1.0
/r/Causes	/c/en/bringing_suit	/c/en/great_expense	1.0
/r/Causes	/c/en/bringing_suit	/c/en/lasting_enemenity	1.0
/r/Causes	/c/en/bringing_suit	/c/en/lawsuit	1.0
/r/Causes	/c/en/bringing_suit	/c/en/legal_fight	1.0
/r/Causes	/c/en/bringing_suit	/c/en/lose_suit	1.0
/r/Causes	/c/en/bringing_suit	/c/en/losing_case	1.0
/r/Causes	/c/en/bringing_suit	/c/en/randomness	1.0
/r/Causes	/c/en/bringing_suit	/c/en/resentment	1.0
/r/Causes	/c/en/bringing_suit	/c/en/ruling	1.0
/r/Causes	/c/en/bringing_suit	/c/en/swimming	1.0
/r/Causes	/c/en/bringing_suit	/c/en/tensions	1.0
/r/Causes	/c/en/bringing_suit	/c/en/verdict	1.0
/r/Causes	/c/en/broaden/v/wn/change	/c/en/broaden/v/wn/change	2.0
/r/Causes	/c/en/bubble/v/wn/change	/c/en/bubble/v/wn/change	2.0
/r/Causes	/c/en/building_cathedral	/c/en/construction	1.0
/r/Causes	/c/en/building_cathedral	/c/en/frightening_infidels	1.0
/r/Causes	/c/en/building_cathedral	/c/en/get_church	1.0
/r/Causes	/c/en/building_cathedral	/c/en/huge_expenses	1.0
/r/Causes	/c/en/building_cathedral	/c/en/increased_worship	1.0
/r/Causes	/c/en/building_cathedral	/c/en/religion	1.0
/r/Causes	/c/en/building_cathedral	/c/en/self_destruction	1.0
/r/Causes	/c/en/building_cathedral	/c/en/work	1.0
/r/Causes	/c/en/bulge/v/wn/change	/c/en/bulge/v/wn/change	2.0
/r/Causes	/c/en/bundle_off/v/wn/motion	/c/en/leave/v/wn/motion	2.0
/r/Causes	/c/en/burn/v/wn/weather	/c/en/burn/v/wn/change	2.0
/r/Causes	/c/en/burping	/c/en/embarassment	1.0
/r/Causes	/c/en/burying_cat	/c/en/anger	1.0
/r/Causes	/c/en/burying_cat	/c/en/cat_dead	1.0
/r/Causes	/c/en/burying_cat	/c/en/crying	1.0
/r/Causes	/c/en/burying_cat	/c/en/digging_hole	1.0
/r/Causes	/c/en/burying_cat	/c/en/emotional_pain	1.0
/r/Causes	/c/en/burying_cat	/c/en/grief	1.0
/r/Causes	/c/en/burying_cat	/c/en/killing_grass	1.0
/r/Causes	/c/en/burying_cat	/c/en/kittens	1.0
/r/Causes	/c/en/burying_cat	/c/en/sadness	1.0
/r/Causes	/c/en/burying_cat	/c/en/satisfaction	1.0
/r/Causes	/c/en/burying_cat	/c/en/saying_prayer	1.0
/r/Causes	/c/en/burying_cat	/c/en/scratch_wounds	1.0
/r/Causes	/c/en/burying_cat	/c/en/tears	1.0
/r/Causes	/c/en/buying	/c/en/acquiring_ownership	1.0
/r/Causes	/c/en/buying	/c/en/bank_overdraft	1.0
/r/Causes	/c/en/buying	/c/en/bounce_check	1.0
/r/Causes	/c/en/buying	/c/en/broke	1.0
/r/Causes	/c/en/buying	/c/en/debt	1.0
/r/Causes	/c/en/buying	/c/en/feel_better	1.0
/r/Causes	/c/en/buying	/c/en/getting	1.0
/r/Causes	/c/en/buying	/c/en/go_broke	1.0
/r/Causes	/c/en/buying	/c/en/grief	1.0
/r/Causes	/c/en/buying	/c/en/haveing	1.0
/r/Causes	/c/en/buying	/c/en/less_money	2.828
/r/Causes	/c/en/buying	/c/en/lighter_pocket	1.0
/r/Causes	/c/en/buying	/c/en/losing_money	2.828
/r/Causes	/c/en/buying	/c/en/now_own	1.0
/r/Causes	/c/en/buying	/c/en/ownership	2.0
/r/Causes	/c/en/buying	/c/en/possessing_more	1.0
/r/Causes	/c/en/buying	/c/en/receiving_change	1.0
/r/Causes	/c/en/buying	/c/en/spending_money	2.828
/r/Causes	/c/en/buying	/c/en/using_money	1.0
/r/Causes	/c/en/buying_beer	/c/en/breaking_law	1.0
/r/Causes	/c/en/buying_beer	/c/en/broken_law	1.0
/r/Causes	/c/en/buying_beer	/c/en/consuming_beer	1.0
/r/Causes	/c/en/buying_beer	/c/en/drink	2.0
/r/Causes	/c/en/buying_beer	/c/en/drink_beer	1.0
/r/Causes	/c/en/buying_beer	/c/en/drinking	4.472
/r/Causes	/c/en/buying_beer	/c/en/euphoric_feeling	1.0
/r/Causes	/c/en/buying_beer	/c/en/get_arrested	2.0
/r/Causes	/c/en/buying_beer	/c/en/getting_drunk	4.899
/r/Causes	/c/en/buying_beer	/c/en/getting_dui	1.0
/r/Causes	/c/en/buying_beer	/c/en/getting_tipsy	1.0
/r/Causes	/c/en/buying_beer	/c/en/have_fun	1.0
/r/Causes	/c/en/buying_beer	/c/en/intoxication	1.0
/r/Causes	/c/en/buying_beer	/c/en/lose_money	1.0
/r/Causes	/c/en/buying_beer	/c/en/losing_money	2.0
/r/Causes	/c/en/buying_beer	/c/en/pleasure	1.0
/r/Causes	/c/en/buying_beer	/c/en/problems	1.0
/r/Causes	/c/en/buying_beer	/c/en/quenching_thirst	1.0
/r/Causes	/c/en/buying_beer	/c/en/relaxation	2.0
/r/Causes	/c/en/buying_beer	/c/en/spend_money	1.0
/r/Causes	/c/en/buying_beer	/c/en/stupidity	1.0
/r/Causes	/c/en/buying_drugs	/c/en/get_arrested	2.0
/r/Causes	/c/en/buying_food	/c/en/aggravation	1.0
/r/Causes	/c/en/buying_food	/c/en/amassing_debt	1.0
/r/Causes	/c/en/buying_food	/c/en/don't_starve	1.0
/r/Causes	/c/en/buying_food	/c/en/eating_food	1.0
/r/Causes	/c/en/buying_food	/c/en/filling_refrigerator	1.0
/r/Causes	/c/en/buying_food	/c/en/full_fridge	1.0
/r/Causes	/c/en/buying_food	/c/en/getting_fat	1.0
/r/Causes	/c/en/buying_food	/c/en/having_food	1.0
/r/Causes	/c/en/buying_food	/c/en/hunger	1.0
/r/Causes	/c/en/buying_food	/c/en/making_meals	1.0
/r/Causes	/c/en/buying_food	/c/en/reducing_money	1.0
/r/Causes	/c/en/buying_food	/c/en/restocking_pantry	1.0
/r/Causes	/c/en/buying_food	/c/en/write_check	2.0
/r/Causes	/c/en/buying_hamburger	/c/en/bad_conscience	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/clogged_arteries	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/dinner	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/eat	6.325
/r/Causes	/c/en/buying_hamburger	/c/en/eating	2.0
/r/Causes	/c/en/buying_hamburger	/c/en/eating_hambuger	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/eating_hamburger	3.464
/r/Causes	/c/en/buying_hamburger	/c/en/fatigue	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/losing_money	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/might_eat	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/obesity	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/regret	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/satisfying_craving	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/spending_money	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/wanting_fries	1.0
/r/Causes	/c/en/buying_hamburger	/c/en/world_hunger	1.0
/r/Causes	/c/en/buying_house	/c/en/added_responsibilities	1.0
/r/Causes	/c/en/buying_house	/c/en/bankruptcy	1.0
/r/Causes	/c/en/buying_house	/c/en/debt	2.0
/r/Causes	/c/en/buying_house	/c/en/going_broke	1.0
/r/Causes	/c/en/buying_house	/c/en/happiness	1.0
/r/Causes	/c/en/buying_house	/c/en/happyness	1.0
/r/Causes	/c/en/buying_house	/c/en/money_woes	1.0
/r/Causes	/c/en/buying_house	/c/en/mortgage	1.0
/r/Causes	/c/en/buying_house	/c/en/mortgage_payment	1.0
/r/Causes	/c/en/buying_house	/c/en/own_property	1.0
/r/Causes	/c/en/buying_house	/c/en/owning_house	1.0
/r/Causes	/c/en/buying_house	/c/en/selling_house	1.0
/r/Causes	/c/en/buying_house	/c/en/stress	1.0
